101302	858	5.0
101303	318	5.0
101304	1200	5.0
101305	149406	5.0
101306	72294	5.0
101307	257	5.0
101308	3285	5.0
101309	1982	5.0
10131	53000	5.0
101310	2428	5.0
101311	3977	5.0
101312	847	5.0
101313	910	5.0
101314	54286	5.0
101315	150194	5.0
101316	457	5.0
101317	86911	5.0
101318	58559	5.0
101319	8957	5.0
10132	1103	5.0
101320	7361	5.0
101321	122882	5.0
101322	1527	5.0
101323	2028	5.0
101324	2396	5.0
101325	44195	5.0
101326	2791	5.0
101327	21	5.0
101328	30803	5.0
101329	179135	5.0
10133	4993	5.0
101330	842	5.0
101331	8360	4.5
101332	97913	5.0
101333	55232	5.0
101334	337	5.0
101335	81591	5.0
101336	1635	5.0
101337	5991	5.0
101338	115617	5.0
101339	5010	5.0
10134	1	5.0
101340	1206	5.0
101341	4306	5.0
101342	3105	5.0
101343	1215	5.0
101344	1449	5.0
101345	1792	5.0
101346	1721	5.0
101347	152077	5.0
101348	356	5.0
101349	527	5.0
10135	58559	5.0
101350	79702	5.0
101351	164909	5.0
101352	2502	5.0
101353	2391	4.5
101354	4848	5.0
101355	1259	5.0
101356	109487	5.0
101357	4945	5.0
101358	4489	5.0
101359	5952	5.0
10136	7153	5.0
101360	2078	5.0
101361	60684	5.0
101362	260	5.0
101363	127116	5.0
101364	1291	5.0
101365	23	5.0
101366	318	5.0
101367	904	5.0
101368	1974	5.0
101369	1203	5.0
10137	2291	5.0
101370	1295	5.0
101371	1208	5.0
101372	260	5.0
101373	29	5.0
101374	139385	5.0
101375	1210	5.0
101376	110	5.0
101377	17	5.0
101378	32	5.0
101379	265	5.0
10138	1894	5.0
101380	377	5.0
101381	3916	5.0
101382	4973	5.0
101383	5060	5.0
101384	1250	5.0
101385	61240	5.0
101386	3089	5.0
101387	109487	5.0
101388	34162	5.0
101389	527	5.0
10139	48394	5.0
101390	1250	4.5
101391	130506	5.0
101392	3224	5.0
101393	7153	5.0
101394	68157	5.0
101395	780	5.0
101396	188773	5.0
101397	4011	5.0
101398	122926	5.0
101399	750	5.0
1014	82591	5.0
10140	32587	5.0
101400	3412	5.0
101401	1036	5.0
101402	109487	5.0
101403	5952	4.5
101404	1250	5.0
101405	858	5.0
101406	1653	5.0
101407	8622	5.0
101408	2019	5.0
101409	3114	5.0
10141	577	5.0
101410	733	5.0
101411	904	5.0
101412	99114	5.0
101413	3897	5.0
101414	5952	5.0
101415	904	5.0
101416	32	5.0
101417	118896	5.0
101418	2020	5.0
101419	179819	5.0
10142	79523	5.0
101420	2083	5.0
101421	106441	5.0
101422	891	5.0
101423	1029	5.0
101424	593	5.0
101425	89753	5.0
101426	1193	5.0
101427	2571	5.0
101428	288	5.0
101429	134853	5.0
10143	608	5.0
101430	260	4.0
101431	543	5.0
101432	736	4.0
101433	800	5.0
101434	480	5.0
101435	1252	5.0
101436	110	5.0
101437	1221	5.0
101438	905	5.0
101439	1304	5.0
10144	3435	5.0
101440	924	5.0
101441	49274	5.0
101442	2959	5.0
101443	589	5.0
101444	1584	5.0
101445	30749	5.0
101446	292	5.0
101447	733	5.0
101448	4995	5.0
101449	367	4.0
10145	166528	5.0
101450	110	5.0
101451	593	5.0
101452	4238	5.0
101453	112552	5.0
101454	1097	5.0
101455	57669	5.0
101456	356	5.0
101457	924	5.0
101458	1197	5.0
101459	1104	5.0
10146	5902	5.0
101460	3916	5.0
101461	44665	5.0
101462	296	5.0
101463	553	5.0
101464	994	5.0
101465	8973	5.0
101466	2176	5.0
101467	318	5.0
101468	2959	5.0
101469	589	5.0
10147	2628	5.0
101470	50	5.0
101471	32	5.0
101472	296	5.0
101473	7438	5.0
101474	1965	5.0
101475	1196	5.0
101476	480	5.0
101477	1759	5.0
101478	356	5.0
101479	293	5.0
10148	139644	5.0
101480	2558	5.0
101481	1029	5.0
101482	1224	5.0
101483	2671	5.0
101484	2316	5.0
101485	356	5.0
101486	590	5.0
101487	1196	5.0
101488	316	5.0
101489	2302	5.0
10149	4226	5.0
101490	589	5.0
101491	1148	5.0
101492	117529	5.0
101493	4993	5.0
101494	593	5.0
101495	47099	5.0
101496	1291	5.0
101497	48516	5.0
101498	296	5.0
101499	905	5.0
1015	107	5.0
10150	6	5.0
101500	3608	5.0
101501	593	5.0
101502	1206	5.0
101503	32	5.0
101504	1909	5.0
101505	750	5.0
101506	2028	5.0
101507	2599	5.0
101508	7	5.0
101509	162	5.0
10151	434	5.0
101510	2657	5.0
101511	1028	5.0
101512	442	5.0
101513	4973	5.0
101514	260	5.0
101515	2762	5.0
101516	1127	5.0
101517	1221	5.0
101518	1221	5.0
101519	50	5.0
10152	4226	5.0
101520	914	5.0
101521	48516	5.0
101522	185	5.0
101523	179817	5.0
101524	593	5.0
101525	4085	5.0
101526	110	5.0
101527	318	5.0
101528	7361	5.0
101529	593	5.0
10153	1241	5.0
101530	48997	5.0
101531	296	5.0
101532	296	5.0
101533	527	5.0
101534	535	5.0
101535	590	5.0
101536	4034	5.0
101537	318	5.0
101538	369	5.0
101539	420	4.5
10154	2890	5.0
101540	189203	5.0
101541	50	5.0
101542	1214	5.0
101543	27156	5.0
101544	4993	5.0
101545	292	5.0
101546	3424	5.0
101547	1246	5.0
101548	111	5.0
101549	1221	5.0
10155	474	5.0
101550	1293	5.0
101551	318	5.0
101552	910	5.0
101553	7438	4.5
101554	93831	5.0
101555	2019	5.0
101556	116797	5.0
101557	187593	4.0
101558	114180	5.0
101559	38061	5.0
10156	1968	5.0
101560	5971	5.0
101561	5060	5.0
101562	318	4.5
101563	82	5.0
101564	176371	5.0
101565	144746	5.0
101566	2918	5.0
101567	1704	5.0
101568	2795	5.0
101569	50	5.0
10157	1722	5.0
101570	553	5.0
101571	112370	5.0
101572	106438	5.0
101573	5294	5.0
101574	6016	5.0
101575	802	5.0
101576	4754	5.0
101577	183897	5.0
101578	1291	5.0
101579	2724	5.0
10158	174905	5.0
101580	4799	5.0
101581	6711	5.0
101582	2342	5.0
101583	497	5.0
101584	6711	5.0
101585	2571	5.0
101586	10	5.0
101587	33493	5.0
101588	58559	5.0
101589	187031	5.0
10159	1258	5.0
101590	58559	5.0
101591	79132	5.0
101592	3546	5.0
101593	1302	5.0
101594	3578	5.0
101595	58559	5.0
101596	27746	5.0
101597	109487	5.0
101598	2529	5.0
101599	1073	5.0
1016	1625	5.0
10160	1258	5.0
101600	1214	5.0
101601	109487	5.0
101602	736	5.0
101603	4251	5.0
101604	4226	5.0
101605	455	5.0
101606	7153	5.0
101607	2728	5.0
101608	48082	5.0
101609	54995	5.0
10161	904	5.0
101610	282	5.0
101611	159163	5.0
101612	5952	5.0
101613	164179	5.0
101614	134853	5.0
101615	68237	5.0
101616	5064	5.0
101617	2762	5.0
101618	508	5.0
101619	3285	5.0
10162	6511	5.0
101620	122882	5.0
101621	97304	5.0
101622	2762	5.0
101623	466	5.0
101624	1836	5.0
101625	3578	5.0
101626	745	5.0
101627	1	4.5
101628	195159	5.0
101629	318	5.0
10163	1101	5.0
101630	2804	5.0
101631	2324	5.0
101632	3	5.0
101633	1253	5.0
101634	50	5.0
101635	50	4.5
101636	5957	5.0
101637	1291	5.0
101638	5971	5.0
101639	3809	5.0
10164	356	5.0
101640	653	5.0
101641	50	5.0
101642	832	5.0
101643	58559	5.0
101644	5952	5.0
101645	593	5.0
101646	7045	5.0
101647	60069	5.0
101648	139385	5.0
101649	3578	5.0
10165	898	5.0
101650	3307	5.0
101651	837	5.0
101652	92259	5.0
101653	1	5.0
101654	3100	5.0
101655	109487	5.0
101656	1333	5.0
101657	78499	5.0
101658	1356	5.0
101659	78499	5.0
10166	4564	5.0
101660	81845	5.0
101661	318	5.0
101662	5225	5.0
101663	736	5.0
101664	53956	5.0
101665	3074	5.0
101666	99114	5.0
101667	4901	5.0
101668	5952	5.0
101669	3386	5.0
10167	110	5.0
101670	78174	5.0
101671	57669	5.0
101672	1221	5.0
101673	170777	5.0
101674	118696	5.0
101675	3114	5.0
101676	2997	5.0
101677	4967	5.0
101678	106782	5.0
101679	1952	5.0
10168	1639	5.0
101680	736	5.0
101681	187541	5.0
101682	4980	5.0
101683	140928	5.0
101684	27846	5.0
101685	109374	5.0
101686	3168	5.0
101687	3911	5.0
101688	1404	5.0
101689	127098	5.0
10169	292	5.0
101690	48385	5.0
101691	246	5.0
101692	2797	5.0
101693	306	5.0
101694	457	5.0
101695	73392	5.0
101696	233	5.0
101697	2236	5.0
101698	1213	5.0
101699	150	5.0
1017	953	5.0
10170	173	5.0
101700	475	5.0
101701	1080	5.0
101702	1240	5.0
101703	1729	5.0
101704	2329	5.0
101705	539	5.0
101706	474	5.0
101707	47	5.0
101708	2929	5.0
101709	590	5.0
10171	4993	5.0
101710	318	5.0
101711	595	5.0
101712	1923	5.0
101713	356	5.0
101714	1385	5.0
101715	593	5.0
101716	912	5.0
101717	296	5.0
101718	1193	5.0
101719	1210	5.0
10172	50	5.0
101720	62	5.0
101721	3552	5.0
101722	4369	5.0
101723	2959	5.0
101724	59	5.0
101725	333	5.0
101726	1028	5.0
101727	3819	5.0
101728	953	4.5
101729	1136	5.0
10173	2571	5.0
101730	28	5.0
101731	1213	5.0
101732	1258	5.0
101733	110	5.0
101734	353	5.0
101735	39	5.0
101736	1233	5.0
101737	296	5.0
101738	4993	5.0
101739	3253	5.0
10174	47	5.0
101740	2959	5.0
101741	912	5.0
101742	62	5.0
101743	110	5.0
101744	113780	5.0
101745	163	5.0
101746	1270	5.0
101747	1635	4.5
101748	1357	5.0
101749	1221	5.0
10175	1197	5.0
101750	858	5.0
101751	589	5.0
101752	898	5.0
101753	3755	5.0
101754	4027	5.0
101755	1422	5.0
101756	7361	5.0
101757	103141	5.0
101758	3052	5.0
101759	163	5.0
10176	866	5.0
101760	2872	5.0
101761	356	5.0
101762	115210	5.0
101763	81819	5.0
101764	2001	5.0
101765	25	5.0
101766	36	5.0
101767	356	5.0
101768	858	5.0
101769	2858	5.0
10177	2966	5.0
101770	527	5.0
101771	45720	5.0
101772	7371	5.0
101773	6291	4.0
101774	32	5.0
101775	5147	5.0
101776	527	4.5
101777	1961	5.0
101778	858	5.0
101779	903	5.0
10178	110	5.0
101780	60069	5.0
101781	3396	5.0
101782	3578	5.0
101783	750	4.5
101784	6502	5.0
101785	344	5.0
101786	1258	5.0
101787	1148	5.0
101788	318	5.0
101789	924	5.0
10179	48394	5.0
101790	1240	5.0
101791	4844	5.0
101792	7179	5.0
101793	912	5.0
101794	5366	5.0
101795	539	4.0
101796	110	5.0
101797	589	5.0
101798	7445	4.5
101799	364	5.0
1018	3435	5.0
10180	585	5.0
101800	588	5.0
101801	1348	5.0
101802	32	5.0
101803	316	5.0
101804	1012	5.0
101805	2273	5.0
101806	1258	5.0
101807	261	5.0
101808	141890	5.0
101809	2571	5.0
10181	57669	5.0
101810	110	5.0
101811	1270	5.0
101812	58	5.0
101813	2571	5.0
101814	527	5.0
101815	3114	5.0
101816	1270	5.0
101817	541	5.0
101818	1230	4.5
101819	55820	5.0
10182	2000	5.0
101820	115617	5.0
101821	59501	5.0
101822	551	5.0
101823	7001	5.0
101824	107	5.0
101825	2064	5.0
101826	191351	5.0
101827	74789	5.0
101828	2959	5.0
101829	527	5.0
10183	332	5.0
101830	329	5.0
101831	1672	5.0
101832	56367	4.5
101833	5952	5.0
101834	79132	5.0
101835	356	5.0
101836	2692	5.0
101837	474	5.0
101838	162	5.0
101839	1093	5.0
10184	3849	5.0
101840	34	5.0
101841	858	4.5
101842	104	5.0
101843	253	5.0
101844	49286	5.0
101845	1148	5.0
101846	62	5.0
101847	54001	5.0
101848	588	5.0
101849	112556	5.0
10185	47	5.0
101850	5418	5.0
101851	647	5.0
101852	1200	5.0
101853	318	5.0
101854	107	4.0
101855	1	5.0
101856	41863	5.0
101857	5952	5.0
101858	2729	5.0
101859	290	5.0
10186	51662	5.0
101860	40629	5.0
101861	232	5.0
101862	161	5.0
101863	47	5.0
101864	494	5.0
101865	260	5.0
101866	2858	5.0
101867	168	5.0
101868	1230	5.0
101869	1206	5.0
10187	5445	5.0
101870	30707	5.0
101871	1221	5.0
101872	1230	5.0
101873	3000	5.0
101874	112804	5.0
101875	858	5.0
101876	4928	5.0
101877	2324	5.0
101878	99114	5.0
101879	527	5.0
10188	1408	5.0
101880	1234	5.0
101881	1206	5.0
101882	1104	5.0
101883	6539	5.0
101884	31193	5.0
101885	5816	5.0
101886	858	5.0
101887	197175	5.0
101888	7153	5.0
101889	318	5.0
10189	590	5.0
101890	1921	5.0
101891	6753	5.0
101892	919	5.0
101893	509	5.0
101894	593	5.0
101895	4226	5.0
101896	103984	5.0
101897	216	5.0
101898	262	5.0
101899	5060	5.0
1019	195159	5.0
10190	110	5.0
101900	318	5.0
101901	595	5.0
101902	2141	5.0
101903	527	5.0
101904	3578	5.0
101905	1220	5.0
101906	88163	5.0
101907	1197	5.0
101908	143385	5.0
101909	5368	4.0
10191	17	5.0
101910	318	5.0
101911	4226	5.0
101912	2329	5.0
101913	7147	5.0
101914	4226	5.0
101915	49278	5.0
101916	79132	5.0
101917	1265	5.0
101918	745	5.0
101919	434	5.0
10192	3703	5.0
101920	1884	5.0
101921	1396	5.0
101922	5690	5.0
101923	1747	5.0
101924	7153	5.0
101925	253	5.0
101926	527	5.0
101927	307	5.0
101928	1961	4.5
101929	141	5.0
10193	72641	5.0
101930	2028	5.0
101931	904	5.0
101932	47	5.0
101933	1193	5.0
101934	1196	5.0
101935	2858	5.0
101936	49278	5.0
101937	225	5.0
101938	5464	5.0
101939	4105	5.0
10194	3578	5.0
101940	1721	5.0
101941	25	5.0
101942	260	5.0
101943	45221	5.0
101944	50	4.5
101945	44191	5.0
101946	1129	4.0
101947	599	5.0
101948	457	5.0
101949	296	5.0
10195	2355	5.0
101950	68954	5.0
101951	919	5.0
101952	527	5.0
101953	6016	4.5
101954	1218	5.0
101955	1265	5.0
101956	62	5.0
101957	107	5.0
101958	318	5.0
101959	1203	5.0
10196	2571	5.0
101960	296	5.0
101961	48	5.0
101962	7153	5.0
101963	468	5.0
101964	105	5.0
101965	1196	5.0
101966	150	5.0
101967	32	5.0
101968	802	5.0
101969	1203	5.0
10197	58559	5.0
101970	435	5.0
101971	6893	5.0
101972	4896	4.5
101973	1201	5.0
101974	480	5.0
101975	68954	5.0
101976	260	5.0
101977	4878	4.5
101978	2959	5.0
101979	953	5.0
10198	2324	5.0
101980	4993	5.0
101981	79132	5.0
101982	1213	5.0
101983	55577	5.0
101984	1278	5.0
101985	805	5.0
101986	8984	5.0
101987	457	5.0
101988	5391	5.0
101989	922	5.0
10199	858	5.0
101990	593	5.0
101991	8636	5.0
101992	80241	5.0
101993	318	5.0
101994	32	5.0
101995	164	5.0
101996	1358	5.0
101997	1416	5.0
101998	786	5.0
101999	139385	5.0
102	5288	5.0
1020	7361	5.0
10200	47	5.0
102000	2406	5.0
102001	8371	4.5
102002	3362	5.0
102003	123	5.0
102004	260	5.0
102005	1674	5.0
102006	527	5.0
102007	653	5.0
102008	230	5.0
102009	48385	5.0
10201	110	5.0
102010	912	5.0
102011	260	5.0
102012	364	5.0
102013	1573	5.0
102014	608	5.0
102015	2125	5.0
102016	3717	5.0
102017	457	5.0
102018	74	5.0
102019	4011	5.0
10202	5782	5.0
102020	1907	5.0
102021	733	5.0
102022	33171	5.0
102023	3357	5.0
102024	112	5.0
102025	426	5.0
102026	337	5.0
102027	1704	5.0
102028	4979	5.0
102029	1212	5.0
10203	99114	5.0
102030	47	5.0
102031	97	5.0
102032	58	5.0
102033	1207	5.0
102034	1200	5.0
102035	260	5.0
102036	1196	4.0
102037	1291	5.0
102038	1527	5.0
102039	3030	5.0
10204	329	5.0
102040	1258	5.0
102041	5952	5.0
102042	110	5.0
102043	2324	5.0
102044	1079	5.0
102045	2571	5.0
102046	3802	5.0
102047	6934	5.0
102048	33646	5.0
102049	296	5.0
10205	296	5.0
102050	2324	5.0
102051	2571	5.0
102052	72226	5.0
102053	2959	5.0
102054	1201	5.0
102055	500	5.0
102056	1148	5.0
102057	66440	5.0
102058	97	5.0
102059	1172	5.0
10206	92259	5.0
102060	5418	5.0
102061	58	5.0
102062	50	5.0
102063	586	5.0
102064	4246	5.0
102065	356	5.0
102066	2357	5.0
102067	4979	5.0
102068	260	5.0
102069	475	5.0
10207	4886	5.0
102070	17	5.0
102071	593	5.0
102072	1059	5.0
102073	4239	5.0
102074	529	5.0
102075	222	5.0
102076	260	5.0
102077	68954	5.0
102078	2671	5.0
102079	260	5.0
10208	2193	5.0
102080	140	5.0
102081	1089	5.0
102082	1748	5.0
102083	2080	5.0
102084	112552	5.0
102085	127202	5.0
102086	1747	5.0
102087	102125	5.0
102088	58559	5.0
102089	135	5.0
10209	364	5.0
102090	150	5.0
102091	2502	5.0
102092	296	5.0
102093	367	5.0
102094	750	5.0
102095	2028	5.0
102096	1	5.0
102097	2395	5.0
102098	527	5.0
102099	1296	5.0
1021	8874	5.0
10210	356	5.0
102100	1354	5.0
102101	111	5.0
102102	74754	5.0
102103	1334	5.0
102104	111	5.0
102105	80729	4.0
102106	50	5.0
102107	288	5.0
102108	117176	5.0
102109	5803	5.0
10211	780	5.0
102110	2268	5.0
102111	104	5.0
102112	1372	5.0
102113	5989	5.0
102114	296	5.0
102115	586	5.0
102116	32	5.0
102117	296	5.0
102118	1171	5.0
102119	1374	5.0
10212	34	5.0
102120	5010	5.0
102121	1136	5.0
102122	1244	5.0
102123	6711	5.0
102124	1213	5.0
102125	54001	5.0
102126	7122	5.0
102127	750	5.0
102128	595	5.0
102129	4993	5.0
10213	2001	5.0
102130	1269	5.0
102131	27831	5.0
102132	2289	5.0
102133	986	5.0
102134	2571	4.5
102135	1210	5.0
102136	296	5.0
102137	1252	5.0
102138	1339	5.0
102139	858	5.0
10214	349	5.0
102140	4993	5.0
102141	296	5.0
102142	260	5.0
102143	296	5.0
102144	1234	5.0
102145	1196	5.0
102146	1212	5.0
102147	55253	5.0
102148	1136	5.0
102149	296	5.0
10215	1240	5.0
102150	91542	5.0
102151	2012	5.0
102152	68791	5.0
102153	2571	5.0
102154	1645	5.0
102155	3467	5.0
102156	1197	5.0
102157	67255	5.0
102158	521	5.0
102159	1	5.0
10216	100390	5.0
102160	138	5.0
102161	58559	5.0
102162	2976	5.0
102163	527	5.0
102164	150	5.0
102165	34405	5.0
102166	2167	5.0
102167	85438	5.0
102168	541	5.0
102169	56782	5.0
10217	296	5.0
102170	905	5.0
102171	1356	5.0
102172	8961	5.0
102173	1059	5.0
102174	5618	5.0
102175	903	5.0
102176	105	5.0
102177	318	5.0
102178	68157	4.0
102179	77800	5.0
10218	117545	5.0
102180	1580	5.0
102181	1198	5.0
102182	2137	5.0
102183	5418	5.0
102184	647	5.0
102185	60069	5.0
102186	1197	5.0
102187	4993	5.0
102188	527	4.0
102189	4973	5.0
10219	527	5.0
102190	79132	5.0
102191	1197	5.0
102192	541	5.0
102193	912	5.0
102194	1197	5.0
102195	1	5.0
102196	296	5.0
102197	2959	5.0
102198	2959	5.0
102199	170357	5.0
1022	293	5.0
10220	7063	5.0
102200	8368	5.0
102201	45720	5.0
102202	589	5.0
102203	3409	4.0
102204	296	5.0
102205	4993	5.0
102206	3911	5.0
102207	912	5.0
102208	110	5.0
102209	8132	5.0
10221	595	5.0
102210	1488	5.0
102211	26431	5.0
102212	780	5.0
102213	608	5.0
102214	1617	5.0
102215	2858	5.0
102216	89745	5.0
102217	4823	5.0
102218	109487	5.0
102219	30	5.0
10222	277	5.0
102220	1073	5.0
102221	141104	5.0
102222	79132	5.0
102223	162414	5.0
102224	110	5.0
102225	2858	5.0
102226	2302	5.0
102227	912	5.0
102228	2420	5.0
102229	4226	5.0
10223	16	5.0
102230	306	5.0
102231	164179	5.0
102232	177765	5.0
102233	134853	5.0
102234	1230	5.0
102235	79132	5.0
102236	3981	5.0
102237	1208	5.0
102238	173	5.0
102239	913	5.0
10224	593	5.0
102240	6807	5.0
102241	10	5.0
102242	535	5.0
102243	122904	5.0
102244	858	4.5
102245	3996	5.0
102246	1356	5.0
102247	1246	5.0
102248	5989	5.0
102249	79132	5.0
10225	2455	5.0
102250	3246	5.0
102251	148626	4.5
102252	57504	5.0
102253	4235	5.0
102254	2950	4.5
102255	112552	5.0
102256	2571	5.0
102257	6776	5.0
102258	1244	5.0
102259	858	5.0
10226	112852	5.0
102260	3114	5.0
102261	3405	5.0
102262	1464	5.0
102263	337	5.0
102264	64614	5.0
102265	47	5.0
102266	177593	5.0
102267	2858	5.0
102268	1198	5.0
102269	2321	5.0
10227	8874	5.0
102270	3681	5.0
102271	1223	5.0
102272	318	5.0
102273	2352	5.0
102274	500	5.0
102275	50	5.0
102276	318	5.0
102277	1199	5.0
102278	161	5.0
102279	110	5.0
10228	3270	5.0
102280	1834	5.0
102281	44555	5.0
102282	300	5.0
102283	1261	5.0
102284	318	5.0
102285	527	5.0
102286	986	5.0
102287	8873	5.0
102288	296	5.0
102289	527	5.0
10229	356	5.0
102290	2997	5.0
102291	150	5.0
102292	1221	5.0
102293	50	5.0
102294	260	5.0
102295	1019	5.0
102296	318	5.0
102297	296	5.0
102298	318	4.5
102299	595	5.0
1023	2013	5.0
10230	168250	5.0
102300	364	5.0
102301	25	5.0
102302	1079	5.0
102303	1380	5.0
102304	2858	5.0
102305	318	5.0
102306	1198	5.0
102307	296	5.0
102308	1	5.0
102309	923	5.0
10231	1193	5.0
102310	5952	5.0
102311	586	5.0
102312	37386	5.0
102313	348	5.0
102314	588	5.0
102315	260	5.0
102316	69757	5.0
102317	296	5.0
102318	260	5.0
102319	1036	5.0
10232	110	5.0
102320	50	5.0
102321	1672	5.0
102322	296	5.0
102323	348	5.0
102324	500	4.0
102325	296	5.0
102326	2081	5.0
102327	111	5.0
102328	105	5.0
102329	858	5.0
10233	1193	5.0
102330	2336	5.0
102331	2028	5.0
102332	58559	5.0
102333	7147	5.0
102334	593	5.0
102335	858	5.0
102336	318	5.0
102337	73017	5.0
102338	296	5.0
102339	81591	5.0
10234	6944	5.0
102340	4973	5.0
102341	32	5.0
102342	6711	5.0
102343	1204	5.0
102344	128512	4.5
102345	1394	5.0
102346	122882	5.0
102347	53127	5.0
102348	260	5.0
102349	47	5.0
10235	6874	5.0
102350	356	5.0
102351	1207	5.0
102352	36	5.0
102353	1262	5.0
102354	1237	5.0
102355	110	5.0
102356	497	5.0
102357	377	5.0
102358	150	5.0
102359	292	5.0
10236	474	5.0
102360	318	5.0
102361	1233	5.0
102362	1395	5.0
102363	17	5.0
102364	2232	4.0
102365	6708	5.0
102366	25	5.0
102367	150	5.0
102368	3033	5.0
102369	58	5.0
10237	6530	5.0
102370	903	5.0
102371	34	5.0
102372	1197	5.0
102373	6	5.0
102374	318	5.0
102375	296	5.0
102376	18	5.0
102377	1641	5.0
102378	39	5.0
102379	260	5.0
10238	4226	5.0
102380	594	5.0
102381	1196	5.0
102382	318	5.0
102383	6539	5.0
102384	3897	5.0
102385	60333	5.0
102386	1	5.0
102387	4993	4.5
102388	2145	5.0
102389	47	5.0
10239	733	5.0
102390	6	5.0
102391	318	4.5
102392	318	5.0
102393	16	5.0
102394	596	5.0
102395	50	5.0
102396	1307	5.0
102397	1	5.0
102398	1200	5.0
102399	292	5.0
1024	296	4.5
10240	339	5.0
102400	1	5.0
102401	260	5.0
102402	1375	4.5
102403	1233	5.0
102404	198	5.0
102405	3535	5.0
102406	356	5.0
102407	262	5.0
102408	364	5.0
102409	1210	5.0
10241	1387	5.0
102410	1228	5.0
102411	1136	5.0
102412	2144	5.0
102413	25	5.0
102414	3510	5.0
102415	296	5.0
102416	1220	5.0
102417	32	5.0
102418	4848	5.0
102419	1704	5.0
10242	741	5.0
102420	79132	5.0
102421	1198	5.0
102422	377	5.0
102423	74727	5.0
102424	1721	5.0
102425	780	5.0
102426	109487	5.0
102427	2959	5.0
102428	457	5.0
102429	100	4.0
10243	1221	5.0
102430	1356	5.0
102431	2722	4.0
102432	293	5.0
102433	1150	5.0
102434	1221	5.0
102435	97921	5.0
102436	11	5.0
102437	4973	5.0
102438	110	5.0
102439	17	5.0
10244	30810	5.0
102440	524	5.0
102441	260	5.0
102442	260	5.0
102443	111	5.0
102444	750	5.0
102445	527	5.0
102446	296	5.0
102447	4246	5.0
102448	223	5.0
102449	910	5.0
10245	2628	5.0
102450	3264	5.0
102451	8636	5.0
102452	953	5.0
102453	4903	5.0
102454	110	5.0
102455	639	5.0
102456	101	5.0
102457	47	5.0
102458	111	5.0
102459	25	4.0
10246	318	5.0
102460	296	5.0
102461	2431	5.0
102462	34	5.0
102463	1199	5.0
102464	32	5.0
102465	2959	5.0
102466	3301	5.0
102467	733	5.0
102468	1090	4.0
102469	1060	5.0
10247	6383	5.0
102470	485	4.5
102471	80590	5.0
102472	1212	5.0
102473	1644	5.0
102474	25	4.0
102475	1221	5.0
102476	39	5.0
102477	17	5.0
102478	318	5.0
102479	552	5.0
10248	377	5.0
102480	111	5.0
102481	318	5.0
102482	1544	5.0
102483	21	5.0
102484	344	4.5
102485	595	5.0
102486	84	5.0
102487	924	5.0
102488	349	5.0
102489	920	5.0
10249	47999	5.0
102490	780	5.0
102491	904	5.0
102492	3578	5.0
102493	40629	5.0
102494	2	5.0
102495	17	5.0
102496	356	5.0
102497	593	5.0
102498	2115	5.0
102499	109487	5.0
1025	1298	5.0
10250	457	5.0
102500	720	5.0
102501	151	5.0
102502	318	5.0
102503	123	5.0
102504	260	5.0
102505	1196	5.0
102506	592	5.0
102507	324	5.0
102508	1204	5.0
102509	110	5.0
10251	3555	5.0
102510	50	5.0
102511	11	5.0
102512	353	5.0
102513	50	5.0
102514	150	5.0
102515	1197	5.0
102516	858	5.0
102517	282	5.0
102518	370	5.0
102519	5060	5.0
10252	1285	4.5
102520	527	5.0
102521	590	5.0
102522	7153	5.0
102523	72226	5.0
102524	594	5.0
102525	68157	5.0
102526	5952	5.0
102527	48780	5.0
102528	55820	5.0
102529	3386	5.0
10253	47629	5.0
102530	164179	5.0
102531	14	5.0
102532	1094	5.0
102533	42723	5.0
102534	3948	5.0
102535	7438	5.0
102536	1183	5.0
102537	589	5.0
102538	64969	5.0
102539	8665	5.0
10254	2080	5.0
102540	4878	5.0
102541	4993	5.0
102542	1407	5.0
102543	3175	5.0
102544	318	5.0
102545	2396	5.0
102546	594	4.0
102547	589	5.0
102548	79139	5.0
102549	163134	5.0
10255	1584	5.0
102550	73017	5.0
102551	7153	5.0
102552	7153	5.0
102553	5218	4.5
102554	111	5.0
102555	8117	5.0
102556	170675	5.0
102557	3897	5.0
102558	4878	5.0
102559	61323	5.0
10256	135	5.0
102560	7153	5.0
102561	2762	5.0
102562	4993	5.0
102563	115617	5.0
102564	1270	5.0
102565	2502	5.0
102566	1500	5.0
102567	91104	5.0
102568	4308	5.0
102569	3265	5.0
10257	593	5.0
102570	8984	5.0
102571	48394	5.0
102572	5741	5.0
102573	4784	5.0
102574	457	5.0
102575	2542	5.0
102576	60291	5.0
102577	370	5.0
102578	180297	5.0
102579	1250	5.0
10258	25	5.0
